,x1,x1_vel,y1,y1_vel,x2,x2_vel,y2,y2_vel
566,0.5210721179518881,0.028094638969464715,0.518337488534271,0.008670427770814426,0.5906705246534928,-0.04890063523559494,0.5901432110401968,-0.01851075455593637
567,0.5210721179518881,-0.03507660332151019,0.518337488534271,-0.24661879286347407,0.5906705246534928,-0.03507660332151019,0.5901432110401968,0.24442807856942572
568,0.13022053889309326,0.09505619328383386,0.4619415230868892,0.023690086550493997,0.16501898595940112,-0.014033878561517922,0.5556915528563424,-0.0036409529724061975
569,0.13022053889309326,0.038096171213779007,0.4619415230868892,-0.08715293800066078,0.16501898595940112,0.038096171213779007,0.5556915528563424,0.17564665897445994
570,0.6396968028813279,0.06938928688700573,0.281589753512721,0.04473531956127477,0.7185371342069887,-0.09736239341651858,0.34310562265605693,-0.0028501950625862806
571,0.6396968028813279,-0.01952095767619974,0.281589753512721,-0.4822430330440447,0.7185371342069887,-0.01952095767619974,0.34310562265605693,0.4920301973459994
572,0.9382328170705209,0.07241445244626675,0.9073530198215143,0.0428480167569325,0.9714378850501497,-0.08043972103307045,1.0016791745214078,-0.054547697054060776
573,0.9382328170705209,-0.005772140328861336,0.9073530198215143,-0.26294455312880294,0.9714378850501497,-0.005772140328861336,1.0016791745214078,0.24857947582161355
574,0.6145504128837407,0.08592681536553379,0.6658599349486038,0.07416939119474095,0.6397086541634159,-0.08849253858142797,0.7626435228946685,-0.03740195245251511
575,0.6145504128837407,0.006097066496194833,0.6658599349486038,-0.2894951881733477,0.6397086541634159,0.006097066496194833,0.7626435228946685,0.3113656713560124
576,0.5196674868326455,0.04833438530488852,0.8815365958301228,0.09509578772076649,0.5579567396263818,-0.031807322801897575,0.9739158852866745,-0.05298004884639296
577,0.5196674868326455,0.02103629075446098,0.8815365958301228,-0.1981976596794679,0.5579567396263818,0.02103629075446098,0.9739158852866745,0.24023216859267985
578,0.9029716066136705,0.06037956900150552,0.3740447018883287,0.03193132585498295,0.9619725401559717,-0.007618016776720727,0.45478434420322233,-0.06865641437340118
579,0.9029716066136705,-0.0007994712528108516,0.3740447018883287,-0.2978454866447577,0.9619725401559717,-0.0007994712528108516,0.45478434420322233,0.29733567069223177
580,0.754629255178519,0.04599638362702805,0.6252224174099099,0.012175067230348335,0.8218051181437185,-0.09808975242168405,0.6992994275742027,-0.001931656169496332
581,0.754629255178519,-0.05379722143500258,0.6252224174099099,-0.30730896576304284,0.8218051181437185,-0.05379722143500258,0.6992994275742027,0.2967703947352306
582,0.3396286816854148,0.0724447299781099,0.12030768705693029,0.042326704461794255,0.3892475885995604,-0.07134008565269276,0.20712913646112627,-0.07830265285550875
583,0.3396286816854148,-0.01586093461220453,0.12030768705693029,-0.32560762034833846,0.3892475885995604,-0.01586093461220453,0.20712913646112627,0.30691931090467134
584,0.017365094098380718,0.05405623566386495,0.24229129584666964,0.004048517732342982,0.03924209304523682,-0.08533037445899838,0.33986894142740326,-0.06504084533503178
585,0.017365094098380718,-0.0060341625514241295,0.24229129584666964,-0.09638845805827265,0.03924209304523682,-0.0060341625514241295,0.33986894142740326,0.07082723948937923
586,0.7851562997870934,0.06865529132629174,0.18906005011229243,0.09243937471685387,0.8746800073700713,-0.03412143748907103,0.23361906469517418,-0.0029708330580215936
587,0.7851562997870934,0.08750167972606823,0.18906005011229243,-0.43895741476701383,0.8746800073700713,0.08750167972606823,0.23361906469517418,0.3067099962863513
588,0.8376393540187798,0.07718332593083795,0.395605084257999,0.05951763861955485,0.916598180724902,-0.06973073850020926,0.4569687843191309,-0.07964658754572218
589,0.8376393540187798,-0.010330117843749792,0.395605084257999,-0.5136897537782386,0.916598180724902,-0.010330117843749792,0.4569687843191309,0.5189537169795915
590,0.16950902056705508,0.08330648220478233,0.2644888937440716,0.054968093322539435,0.25693001592038417,-0.009357699455845548,0.31304370371623824,-0.08846000196255466
591,0.16950902056705508,0.015268763469918067,0.2644888937440716,-0.6345863036502084,0.25693001592038417,0.015268763469918067,0.31304370371623824,0.615575984010309
592,0.6717644180360568,0.05767546940544213,0.2996294269063423,0.022413679449273582,0.692675567732288,-0.04350917914937319,0.3974186073834371,-0.08638008353058459
593,0.6717644180360568,-0.007341744941964878,0.2996294269063423,-0.17781394906417938,0.692675567732288,-0.007341744941964878,0.3974186073834371,0.14505086678076323
594,0.7251446602179145,0.036458449801335856,0.7979422694299517,0.09659090148603533,0.7757264347416508,-0.01221370511947606,0.8842063064675834,-0.03502547636343432
595,0.7251446602179145,0.0024786020861929615,0.7979422694299517,-0.00995302033457195,0.7757264347416508,0.0024786020861929615,0.8842063064675834,0.012726767455226468
596,0.28085247392115775,0.027727367075218126,0.7390974017801254,0.024037196030293962,0.3258466061967152,-0.02395560669460267,0.8284032138013463,-0.037810150858413216
597,0.28085247392115775,-0.008748746061133045,0.7390974017801254,-0.22586054411122886,0.3258466061967152,-0.008748746061133045,0.8284032138013463,0.21290355026605354
598,0.45829589085992994,0.09908969638725834,0.7742238051129094,0.05588388438546302,0.48268963063233383,-0.06722612421213778,0.8712029031697395,-0.06563371212652123
599,0.45829589085992994,0.0054383145428458304,0.7742238051129094,-0.23037637249117718,0.48268963063233383,0.0054383145428458304,0.8712029031697395,0.25062885784654815
600,0.5541957977464915,0.08870092774059463,0.3303363723308489,0.0833853132841593,0.601116420367513,-0.039805192962088676,0.41864523469955844,-0.01478718798362142
601,0.5541957977464915,0.0663477914309291,0.3303363723308489,-0.26623917606260733,0.601116420367513,0.0663477914309291,0.41864523469955844,0.3558595526480691
602,0.9584319445273758,0.08174874870787878,0.5673807953669552,0.062120321099786074,0.9937698780509648,-0.01282332346243269,0.6609288068598907,-0.08293367227941652
603,0.9584319445273758,0.009782296259066695,0.5673807953669552,-0.28257221589990567,0.9937698780509648,0.009782296259066695,0.6609288068598907,0.3047730270657001
604,0.8009768675864617,0.06710826109289332,0.4729641348642645,0.05014548638706545,0.8972034444976144,-0.07034717019686008,0.5001752703782785,-0.03217332708441877
605,0.8009768675864617,0.009694306274236841,0.4729641348642645,-0.9448012542300609,0.8972034444976144,0.009694306274236841,0.5001752703782785,0.9132607110018157
606,0.6169808286266962,0.04431270381006889,0.15507149547676746,0.014987589020845016,0.6504546002993145,-0.04640716065136513,0.24930262945067985,-0.033642720667461545
607,0.6169808286266962,-0.004865692875131743,0.15507149547676746,-0.15794054158706433,0.6504546002993145,-0.004865692875131743,0.24930262945067985,0.14597170003857585
608,0.12869454739421093,0.014690344087375885,0.6765578683931902,0.024788345441443805,0.21671870963321616,-0.09074296022731121,0.7240104432666498,-0.0400735770647031
609,0.12869454739421093,-0.04715300444830979,0.6765578683931902,-0.15738485405863276,0.21671870963321616,-0.04715300444830979,0.7240104432666498,0.2194338008930526
610,0.34186196388131695,0.04331044443730028,0.7936706254662089,0.06306704029155905,0.40395718315410467,-0.04934110274005008,0.8720554693039332,-0.015538776035478197
611,0.34186196388131695,0.025936601391628927,0.7936706254662089,-0.2671053062168431,0.40395718315410467,0.025936601391628927,0.8720554693039332,0.279299373130012
612,0.5335643270202518,0.07260710830450702,0.09200465887868414,0.025313459058359602,0.5357132089953796,-0.06700182652524668,0.1919815677439665,-0.047724735994012
613,0.5335643270202518,-7.396850903071883e-05,0.09200465887868414,-0.10377187381734525,0.5357132089953796,-7.396850903071883e-05,0.1919815677439665,0.10033207277488902
614,0.8841313584132194,0.05830998474646716,0.21317290563880142,0.07511736822771815,0.8991070285134295,-0.04871431528234669,0.31204519349060383,-0.009356237366431253
615,0.8841313584132194,0.012714747149718847,0.21317290563880142,-0.22522068507442342,0.8991070285134295,0.012714747149718847,0.31204519349060383,0.3072400832150108
616,0.05934582103024588,0.024723909210740316,0.7892256430919404,0.015004211461796403,0.11261599355715582,-0.014041992786806623,0.8738559492414117,-0.0013703823229393342
617,0.05934582103024588,0.02513796799175086,0.7892256430919404,-0.14497840544777246,0.11261599355715582,0.02513796799175086,0.8738559492414117,0.1690921042428871
618,0.6716416767537742,0.050665873251890564,0.03506612909564211,0.012913054085682996,0.7522371444253507,-0.04301070593437481,0.09426385363636969,-0.017333696228000583
619,0.6716416767537742,0.009973659024287929,0.03506612909564211,-0.35157938925424936,0.7522371444253507,0.009973659024287929,0.09426385363636969,0.3453263252302437
620,0.4538422653486919,0.032157022162621375,0.14190609776717944,0.02473077409482336,0.48348125888727195,-0.0737423065005784,0.2374127994274295,-0.052420436235713457
621,0.4538422653486919,-0.025837497240521333,0.14190609776717944,-0.268245805519554,0.48348125888727195,-0.025837497240521333,0.2374127994274295,0.19300704855902784
622,0.2911572142778598,0.038884035491823954,0.9394828358597744,0.020059742281548443,0.32523999475077814,-0.07856643292873128,1.0334954098870548,-0.020505941506382675
623,0.2911572142778598,-0.01963547972958899,0.9394828358597744,-0.22331140022559956,0.32523999475077814,-0.01963547972958899,1.0334954098870548,0.1762682152767421
624,0.7723475976908105,0.0730644084743338,0.1790700030539002,0.008852123980553872,0.86777962574814,-0.005728692538744318,0.20894855758495254,-0.006974604221894099
625,0.7723475976908105,0.16544774729040373,0.1790700030539002,-0.841138710664351,0.86777962574814,0.16544774729040373,0.20894855758495254,0.3644986077023962
626,0.8314839409425537,0.0073495451709174155,0.4137080113004036,0.049174532082986416,0.8764477610760535,-0.04491732289583098,0.5030290887625697,-0.026632402548449653
627,0.8314839409425537,-0.0019082444811708565,0.4137080113004036,-0.19524069589107834,0.8764477610760535,-0.0019082444811708565,0.5030290887625697,0.19241055069081928
628,0.9484244574386205,0.06987823992422841,0.38848120576258793,0.054194584162245846,0.9665954837205463,-0.0794513548629795,0.48681641717671753,-0.043529364923170416
629,0.9484244574386205,-0.0005375432753570927,0.38848120576258793,-0.2503406838729427,0.9665954837205463,-0.0005375432753570927,0.48681641717671753,0.24753101926348545
630,0.4987929637639098,0.020560371633805988,0.199376920223714,0.013888391407008538,0.5810421288271883,-0.03237472766141982,0.25625463858858477,-0.05819590994435421
631,0.4987929637639098,-0.08249044507783745,0.199376920223714,-0.3332969076992385,0.5810421288271883,-0.08249044507783745,0.25625463858858477,0.39553929917536473
632,0.3575232941849513,0.056517486507895655,0.6259798816604428,0.07364786045728967,0.42675899600367595,-0.04722650489561723,0.6981353914546966,-0.06484298952670448
633,0.3575232941849513,0.013059623759489991,0.6259798816604428,-0.35755703193966437,0.42675899600367595,0.013059623759489991,0.6981353914546966,0.35863624644435876
634,0.7494022348257801,0.015663375330735984,0.9851910267974929,0.022128418511008087,0.7924014738026113,-0.03371139827252078,1.0754742779984403,-0.07097241491560635
635,0.7494022348257801,-0.04770353491044593,0.9851910267974929,-0.2751052652138629,0.7924014738026113,-0.04770353491044593,1.0754742779984403,0.1976644311232023
636,0.5009584258378226,0.02544613071960581,0.7319832315643614,0.0895982755949442,0.5598549347247375,-0.08321865234673895,0.8127990792734188,-0.03246627017271856
637,0.5009584258378226,0.003147716853341559,0.7319832315643614,-0.3153319638877278,0.5598549347247375,0.003147716853341559,0.8127990792734188,0.31735718218308356
638,0.5123023471447792,0.041664909284585785,0.8851310249415213,0.09094638810342365,0.547782820435164,-0.08628060979239513,0.9786250676131819,-0.059976592469376366
639,0.5123023471447792,-0.0015683567487971423,0.8851310249415213,-0.1940525495788319,0.547782820435164,-0.0015683567487971423,0.9786250676131819,0.19051497986417754
640,0.325540727440196,0.08740874311869522,0.5073506216099115,0.032224074887395114,0.40622250235423435,-0.075691722710154,0.5664306622050267,-0.04979829602329318
641,0.325540727440196,0.003283539453649259,0.5073506216099115,-0.4964003808224343,0.40622250235423435,0.003283539453649259,0.5664306622050267,0.49432066898339866
642,0.4058693376809346,0.010711158241328445,0.833075050721044,0.08349922860095066,0.4070286207472888,-0.021040024296091777,0.9330683308091183,-0.04351122554952468
643,0.4058693376809346,0.0008140831382633575,0.833075050721044,-0.21962663895201903,0.4070286207472888,0.0008140831382633575,0.9330683308091183,0.28983546380244274
644,0.8309177129716028,0.05409711104108449,0.1414238354931341,0.03873925077533885,0.8646420985527482,-0.03610793816771324,0.23556556809443174,-0.027022406554396562
645,0.8309177129716028,0.013410557838173895,0.1414238354931341,-0.20160240798313475,0.8646420985527482,0.013410557838173895,0.23556556809443174,0.23423396093400076
646,0.49123384307257567,0.012409425096754946,0.4598354673749804,0.06161711666856813,0.5701066375860118,-0.08216366756141474,0.5213097082051142,-0.05021070872501659
647,0.49123384307257567,-0.018699266605817236,0.4598354673749804,-0.1768007723315656,0.5701066375860118,-0.018699266605817236,0.5213097082051142,0.18621794561122587
648,0.9007927256823425,0.0502278916843568,0.08986114046382832,0.053380780558860766,0.9018692192802444,-0.07731311525615743,0.18985534610362365,-0.041424681833433466
649,0.9007927256823425,-0.00024058490325223805,0.08986114046382832,-0.2603067263506506,0.9018692192802444,-0.00024058490325223805,0.18985534610362365,0.23796167182867486
